Topology,Range,Freq (Hz),Gain (dB),Channel Capacity (bits),BER,
RD,1,0.1,-10.1993,0.0433307,0.542883,
RD,2,0.1,-14.4081,0.00258833,0.653916,
RD,3,0.1,-14.7082,0.00105304,0.598533,
RD,4,0.1,-14.6088,0.00138763,0.642987,
RD,5,0.1,-14.2503,0.000803061,0.617806,
RD,6,0.1,-14.3616,0.00172235,0.679859,
RD,1,0.2,-10.5975,0.0432018,0.64945,
RD,2,0.2,-16.1672,0.00323999,0.765045,
RD,3,0.2,-16.9537,0.000954835,0.79818,
RD,4,0.2,-17.9447,0.00056153,0.759244,
RD,5,0.2,-17.6276,1.0784e-11,0.744147,
RD,6,0.2,-17.8465,0.000580037,0.755687,
RD,1,0.3,-10.143,0.0494474,0.645991,
RD,2,0.3,-18.074,0.00300253,0.863946,
RD,3,0.3,-19.4959,0.000926248,0.83945,
RD,4,0.3,-20.3184,0.000615439,0.809633,
RD,5,0.3,-19.8144,0.000183577,0.82782,
RD,6,0.3,-19.4716,1.19777e-11,0.826508,
RD,1,0.4,-10.3615,0.0452104,0.635261,
RD,2,0.4,-18.9166,0.00376849,0.882225,
RD,3,0.4,-21.1753,0.000904371,0.878292,
RD,4,0.4,-22.5099,0.000904668,0.882353,
RD,5,0.4,-21.34,9.63218e-05,0.902926,
RD,6,0.4,-22.0378,0.000119,0.879801,
RD,1,0.5,-10.5701,0.0409806,0.647144,
RD,2,0.5,-18.8594,0.00295413,0.877465,
RD,3,0.5,-21.9976,0.000351568,0.883537,
RD,4,0.5,-21.653,0.000167445,0.916849,
RD,5,0.5,-21.5871,1.28057e-11,0.88478,
RD,6,0.5,-22.0785,0.000908265,0.890845,
RD,1,0.6,-11.0508,0.0251535,0.586514,
RD,2,0.6,-20.8319,0.002198,0.920433,
RD,3,0.6,-24.424,0.000228994,0.953474,
RD,4,0.6,-24.7442,7.1634e-05,0.957908,
RD,5,0.6,-23.8412,3.69795e-05,0.956633,
RD,6,0.6,-24.709,3.5989e-05,0.957161,
RD,1,0.7,-10.427,0.0368079,0.542438,
RD,2,0.7,-20.317,0.00165376,0.931254,
RD,3,0.7,-23.9279,7.47437e-05,0.957051,
RD,4,0.7,-25.2107,0.000123624,0.951768,
RD,5,0.7,-25.4645,1.3777e-11,0.952411,
RD,6,0.7,-24.9558,1.37116e-11,0.947199,
RD,1,0.8,-10.5186,0.0283186,0.564401,
RD,2,0.8,-20.9899,0.00172644,0.930706,
RD,3,0.8,-24.1116,0.000147683,0.956051,
RD,4,0.8,-24.5272,1.38077e-11,0.955157,
RD,5,0.8,-24.8497,4.39112e-05,0.949045,
RD,6,0.8,-24.9448,1.38957e-11,0.959948,
RD,1,0.9,-10.6175,0.0300651,0.548734,
RD,2,0.9,-20.1741,0.002502,0.917366,
RD,3,0.9,-25.0709,0.000120656,0.952986,
RD,4,0.9,-25.2153,0.000195695,0.952594,
RD,5,0.9,-24.8121,1.38312e-11,0.956163,
RD,6,0.9,-25.6751,4.22121e-05,0.950578,
RD,1,1,-10.6332,0.0332739,0.542068,
RD,2,1,-20.141,0.00225811,0.920736,
RD,3,1,-24.4606,7.49656e-05,0.956688,
RD,4,1,-24.8237,8.19936e-05,0.952229,
RD,5,1,-24.232,1.37965e-11,0.953768,
RD,6,1,-24.3421,1.37758e-11,0.95232,
